task_name,index,prompt,answer,attribute
ko_quiz_2,33,"'버스가 떠난 지 오래야. '이 맞는 띄어쓰기면 1, '버스가 떠난지 오래야. '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,34,"'누가 승자인지 결판내자.'이 맞는 띄어쓰기면 1, '누가 승자인지 결판 내자'이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,35,"'첫 번째 문제를 푸세요. '이 맞는 띄어쓰기면 1, '첫번째 문제를 푸세요. '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,36,"'쌀 가격이 안정을 되찾았다.'이 맞는 띄어쓰기면 1, '쌀가격이 안정을 되찾았다'이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,37,"'영희는 예쁜데 이기적이야.'이 맞는 띄어쓰기면 1, '영희는 예쁜 데 이기적이야'이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,38,"'덩치가 집채만 하다 .'이 맞는 띄어쓰기면 1, '덩치가 집채 만 하다'이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,39,"'하루 만에 도착했습니다. '이 맞는 띄어쓰기면 1, '하루만에 도착했습니다. '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,40,"'네가 옆에 있다면 좋을 텐데. '이 맞는 띄어쓰기면 1, '네가 옆에 있다면 좋을텐데. '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,41,"'어찌할 바를 몰랐다. '이 맞는 띄어쓰기면 1, '어찌할바를 몰랐다. '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,42,"'물건 가격이 소폭 감소했다.'이 맞는 띄어쓰기면 1, '물건 가격이 소폭감소했다.'이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,43,"'갈 수 있다 '이 맞는 띄어쓰기면 1, '갈수있다 '이 맞는 띄어쓰기면 2, '갈수 있다 '이 맞는 띄어쓰기면 3라고 대답해.",1,
ko_quiz_2,44,"'저런 게 있는지 몰랐어요. '이 맞는 띄어쓰기면 1, '저런게 있는지 몰랐어요. '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,45,"'자연환경 보존'이 맞는 띄어쓰기면 1, '자연 환경 보존'이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,46,"'네가 살펴보았듯이 별로야.'이 맞는 띄어쓰기면 1, '네가 살펴보았 듯이 별로야.'이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,47,"'서류를 검토한바 거짓이 발견됐다. '이 맞는 띄어쓰기면 1, '서류를 검토한 바 거짓이 발견됐다. '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,48,"'여름이 코앞으로 다가왔다.'이 맞는 띄어쓰기면 1, '여름이 코 앞으로 다가왔다'이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,49,"'지금 또한 중요하다. '이 맞는 띄어쓰기면 1, '지금또한 중요하다. '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,50,"'일은 차질 없이 잘 진행된다. '이 맞는 띄어쓰기면 1, '일은 차질없이 잘 진행된다. '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,51,"'한데 합쳤다.'이 맞는 띄어쓰기면 1, '한 데 합쳤다.'이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,52,"'그러면 할 수 없지.'이 맞는 띄어쓰기면 1, '그러면 할수 없지.'이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,53,"'한두 번 해 본 솜씨가 아니야. '이 맞는 띄어쓰기면 1, '한 두번 해 본 솜씨가 아니야. '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,54,"' 대 로 이겼다.'이 맞는 띄어쓰기면 1, '대로 이겼다'이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,55,"'쇠고기 근 '이 맞는 띄어쓰기면 1, '쇠고기  근 '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,56,"'사흘간 여행은 즐거웠어요. '이 맞는 띄어쓰기면 1, '사흘 간 여행은 즐거웠어요. '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,57,"'너부터 먼저 먹어라. '이 맞는 띄어쓰기면 1, '너 부터 먼저 먹어라. '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,58,"'차 한 대를 판매했다. '이 맞는 띄어쓰기면 1, '차 한대를 판매했다. '이 맞는 띄어쓰기면 2, '차한대를 판매했다. '이 맞는 띄어쓰기면 3라고 대답해.",1,
ko_quiz_2,59,"'오늘 못한 부분은 다음 날 해! '이 맞는 띄어쓰기면 1, '오늘 못한 부분은 다음날 해! '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,60,"'그녀는 동물을 흉내 낸다. '이 맞는 띄어쓰기면 1, '그녀는 동물을 흉내낸다. '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,61,"'특정 징후 없이 나타난다.'이 맞는 띄어쓰기면 1, ' 특정 징후없이 나타난다.'이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,62,"'일주일에 책 한 권은 꼭 읽어.'이 맞는 띄어쓰기면 1, '일주일에 책 한권은 꼭 읽어.'이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,63,"'오래전부터 널 지켜보았어. '이 맞는 띄어쓰기면 1, '오래 전부터 널 지켜보았어. '이 맞는 띄어쓰기면 2, '오래전 부터 널 지켜보았어. '이 맞는 띄어쓰기면 3라고 대답해.",1,
ko_quiz_2,64,"'백만 스물하나, 백만 스물둘 '이 맞는 띄어쓰기면 1, '백만스물하나, 백만스물둘 '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,65,"'사과, 배 등'이 맞는 띄어쓰기면 1, '사과, 배등'이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,66,"'이 경기는 일 대 일로 마쳤다. '이 맞는 띄어쓰기면 1, '이 경기는 일대일로 마쳤다. '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,67,"'전 좌석 안전벨트'이 맞는 띄어쓰기면 1, '전좌석 안전벨트'이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,68,"'첫 월급 '이 맞는 띄어쓰기면 1, '첫월급 '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,69,"'당신과 함께 살고 싶어요.'이 맞는 띄어쓰기면 1, '당신과 함께 살고싶어요.'이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,70,"'그는 시인 겸 소설가이다. '이 맞는 띄어쓰기면 1, '그는 시인겸 소설가이다. '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,71,"'친구 간의 우정이 돈독하다. '이 맞는 띄어쓰기면 1, '친구간의 우정이 돈독하다. '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,72,"'하루 내지 이틀 '이 맞는 띄어쓰기면 1, '하루내지이틀 '이 맞는 띄어쓰기면 2, '하루내지 이틀 '이 맞는 띄어쓰기면 3라고 대답해.",1,
ko_quiz_2,73,"'과자 한 개를 샀다. '이 맞는 띄어쓰기면 1, '과자 한개를 샀다. '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,74,"'동생이 형보다 더 크다.'이 맞는 띄어쓰기면 1, '동생이 형 보다 더 크다'이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,75,"'오늘 학습할 부분은 제장입니다.'이 맞는 띄어쓰기면 1, ' 오늘 학습할 부분은 제 장입니다'이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,76,"'바람난 사람'이 맞는 띄어쓰기면 1, '바람 난 사람'이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,77,"'그는 요리도 참 잘한다.'이 맞는 띄어쓰기면 1, '그는 요리도 참 잘 한다.'이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,78,"'부부간에 금실이 좋다.'이 맞는 띄어쓰기면 1, '부부 간에 금실이 좋다.'이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,79,"'미리미리 준비할걸.'이 맞는 띄어쓰기면 1, '미리미리 준비할 걸'이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,80,"'여행을 갈 것이다.'이 맞는 띄어쓰기면 1, '여행을 갈것이다'이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,81,"'바닷속 생물은 아름다워.'이 맞는 띄어쓰기면 1, '바닷 속 생물은 아름다워'이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,82,"'자매간에 우애가 남다르다.'이 맞는 띄어쓰기면 1, '자매 간에 우애가 남다르다'이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,83,"'우리 아들은 올해 열 살이에요. '이 맞는 띄어쓰기면 1, '우리 아들은 올해 열살이에요. '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,84,"'괜찮은 척 '이 맞는 띄어쓰기면 1, '괜찮은척 '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,85,"'저 녀석 버르장머리하고는 '이 맞는 띄어쓰기면 1, '저 녀석 버르장머리 하고는 '이 맞는 띄어쓰기면 2, '저 녀석 버르장 머리 하고는 '이 맞는 띄어쓰기면 3라고 대답해.",1,
ko_quiz_2,86,"'목소리를 똑같이 흉내 냈다. '이 맞는 띄어쓰기면 1, '목소리를 똑같이 흉내냈다. '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,87,"'쌀값이 안정을 되찾았다. '이 맞는 띄어쓰기면 1, '쌀 값이 안정을 되찾았다. '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,88,"'문제가 생길 경우 연락 주세요. '이 맞는 띄어쓰기면 1, '문제가 생길경우 연락 주세요. '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,89,"'너 자꾸 이러면 미워할 거다. '이 맞는 띄어쓰기면 1, '너 자꾸 이러면 미워할거다. '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,90,"'그 정도 실력이면 충분하다. '이 맞는 띄어쓰기면 1, '그정도 실력이면 충분하다. '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,91,"'그런 소리 하지 마.'이 맞는 띄어쓰기면 1, '그런 소리 하지마.'이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,92,"'질문에 대해 자세히 답변드렸다.'이 맞는 띄어쓰기면 1, '질문에 대해 자세히 답변 드렸다'이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,93,"'선물 같은 하루 '이 맞는 띄어쓰기면 1, '선물같은 하루 '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,94,"'지금은 근무 중입니다. '이 맞는 띄어쓰기면 1, '지금은 근무중입니다. '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,95,"'요즘 정말 살맛 난다.'이 맞는 띄어쓰기면 1, '요즘 정말 살 맛 난다.'이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,96,"'운전 중에 문자 하지 마세요. '이 맞는 띄어쓰기면 1, '운전중에 문자 하지 마세요. '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,97,"'거짓말이 다 들통나 버렸다.'이 맞는 띄어쓰기면 1, '거짓말이 다 들통 나버렸다.'이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,98,"'모인 사람이 몇 천만 명이었습니까? '이 맞는 띄어쓰기면 1, '모인 사람이 몇천만 명이었습니까? '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,99,"'재난 피해로 내남없이 힘들었다.'이 맞는 띄어쓰기면 1, '재난 피해로 내 남없이 힘들었다'이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,100,"'요즘 먹고살기가 힘들다.'이 맞는 띄어쓰기면 1, '요즘 먹고 살기가 힘들다.'이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,101,"'오랜만에 청계천을 걸었다.'이 맞는 띄어쓰기면 1, '오랫만에 청계천을 걸었다'이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,102,"'겁나서 못 하겠다.'이 맞는 띄어쓰기면 1, '겁나서 못하겠다.'이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,103,"'이렇게 할 수밖에 없었어요. '이 맞는 띄어쓰기면 1, '이렇게 할수밖에 없었어요. '이 맞는 띄어쓰기면 2, '이렇게 할수 밖에 없었어요. '이 맞는 띄어쓰기면 3라고 대답해.",1,
ko_quiz_2,104,"'밤새 한숨도 못 잤다. '이 맞는 띄어쓰기면 1, '밤새 한숨도 못잤다. '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,105,"'노래를 못해서 연습했다.'이 맞는 띄어쓰기면 1, '노래를 못 해서 연습했다.'이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,106,"'다음 번은 네 차례다.'이 맞는 띄어쓰기면 1, '다음번은 네 차례다.'이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,107,"'오늘 한잔할까?'이 맞는 띄어쓰기면 1, '오늘 한 잔 할까?'이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,108,"'각 사람 '이 맞는 띄어쓰기면 1, '각사람 '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,109,"'오 차장님을 응원합니다. '이 맞는 띄어쓰기면 1, '오차장님을 응원합니다. '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,110,"'남매간에 의가 좋다.'이 맞는 띄어쓰기면 1, '남매 간에 의가 좋다.'이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,111,"'현관 밖에는 아무도 없다. '이 맞는 띄어쓰기면 1, '현관밖에는 아무도 없다. '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,112,"'나에게는 이제 가족밖에 없다.'이 맞는 띄어쓰기면 1, '나에게는 이제 가족 밖에 없다.'이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,113,"'기분 탓 '이 맞는 띄어쓰기면 1, '기분탓 '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,114,"'조금 아프기밖에 더하겠니? '이 맞는 띄어쓰기면 1, '조금 아프기 밖에 더하겠니? '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,115,"'물 잔을 건네주세요. '이 맞는 띄어쓰기면 1, '물잔을 건네주세요. '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,116,"'적을 남김없이 무찌르다. '이 맞는 띄어쓰기면 1, '적을 남김 없이 무찌르다. '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,117,"'네가 하는 대로 따라 할게. '이 맞는 띄어쓰기면 1, '네가 하는대로 따라 할게. '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,118,"'이런 게 행복인가 봐. '이 맞는 띄어쓰기면 1, '이런게 행복인가 봐. '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,119,"'여러분, 축하하러 와 주셔서 감사합니다. '이 맞는 띄어쓰기면 1, '여러 분, 축하하러 와 주셔서 감사합니다. '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,120,"'가족들이 정말 보고 싶어 '이 맞는 띄어쓰기면 1, '가족들이 정말 보고싶어 '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,121,"'제주도에 놀러 가고 싶어. '이 맞는 띄어쓰기면 1, '제주도에 놀러 가고싶어. '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,122,"'오늘 밤에 비가 올 예정이다. '이 맞는 띄어쓰기면 1, '오늘밤에 비가 올 예정이다. '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,123,"'그림같이 아름답다.'이 맞는 띄어쓰기면 1, '그림 같이 아름답다.'이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,124,"'내 머릿속은 너로 가득찼어. '이 맞는 띄어쓰기면 1, '내 머리 속은 너로 가득찼어. '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,125,"'나를 알아주는 사람은 너밖에 없다. '이 맞는 띄어쓰기면 1, '나를 알아주는 사람은 너 밖에 없다. '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,126,"'동기간의 우애가 돈독하다. '이 맞는 띄어쓰기면 1, '동기 간의 우애가 돈독하다. '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,127,"'선생님께 질문드렸다. '이 맞는 띄어쓰기면 1, '선생님께 질문 드렸다. '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,128,"'여러 가지 물건들을 구경했다. '이 맞는 띄어쓰기면 1, '여러가지 물건들을 구경했다. '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,129,"'교육의 현주소는 어떠한가?'이 맞는 띄어쓰기면 1, '교육의 현 주소는 어떠한가?'이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,130,"'우리 그냥 다음번에 가자! '이 맞는 띄어쓰기면 1, '우리 그냥 다음 번에 가자! '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,131,"'운전 중 긴급 상황 '이 맞는 띄어쓰기면 1, '운전중 긴급 상황 '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,132,"'바지 두 벌을 샀다. '이 맞는 띄어쓰기면 1, '바지 두벌을 샀다. '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,133,"'양말 열 켤레 '이 맞는 띄어쓰기면 1, '양말 열켤레 '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,134,"'동료 간의 신뢰 '이 맞는 띄어쓰기면 1, '동료간의 신뢰 '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,135,"'오십여 년 세월'이 맞는 띄어쓰기면 1, '오십여년 세월'이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,136,"'해 질 녘의 노을은 아름답다. '이 맞는 띄어쓰기면 1, '해질 녘의 노을은 아름답다. '이 맞는 띄어쓰기면 2, '해 질녘의 노을은 아름답다. '이 맞는 띄어쓰기면 3라고 대답해.",1,
ko_quiz_2,137,"'부모님께 말씀드렸다.'이 맞는 띄어쓰기면 1, '부모님께 말씀 드렸다.'이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,138,"'스물여섯 번째 만남이다.'이 맞는 띄어쓰기면 1, ' 스물여섯번째 만남이다.'이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,139,"'수개월이 지나 다시 만났다.'이 맞는 띄어쓰기면 1, '수 개월이 지나 다시 만났다.'이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,140,"'몇천만 명은 족히 돼 보였다.'이 맞는 띄어쓰기면 1, '몇천만 명은 족히 돼보였다.'이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,141,"'시부터 시까지 수업 시간입니다.'이 맞는 띄어쓰기면 1, '시부터 시까지 수업시간입니다.'이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,142,"'기분이 좋을 때 뭘 하시나요? '이 맞는 띄어쓰기면 1, '기분이 좋을때 뭘 하시나요? '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,143,"'우리는 다음날을 기약했다.'이 맞는 띄어쓰기면 1, '우리는 다음 날을 기약했다.'이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,144,"'날아오기라도 할까 봐 겁먹다.'이 맞는 띄어쓰기면 1, '날아오기라도 할까봐 겁먹다.'이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,145,"'우리 집에 한번 놀러 오세요.'이 맞는 띄어쓰기면 1, '우리 집에 한 번 놀러 오세요.'이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,146,"'운동장 열 바퀴'이 맞는 띄어쓰기면 1, '운동장 열바퀴'이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,147,"'가진 돈이 천 원밖에 없다.'이 맞는 띄어쓰기면 1, '가진 돈이 천원밖에 없다.'이 맞는 띄어쓰기면 2, '가진 돈이 천 원 밖에 없다.'이 맞는 띄어쓰기면 3라고 대답해.",1,
ko_quiz_2,148,"'오늘 학습할 부분은 과입니다.'이 맞는 띄어쓰기면 1, '오늘 학습 할 부분은 과입니다.'이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,149,"'그는 공부밖에 몰라요. '이 맞는 띄어쓰기면 1, '그는 공부 밖에 몰라요. '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,150,"'어디서 굴러들어 왔는지 몰라.'이 맞는 띄어쓰기면 1, '어디서 굴러 들어 왔는지 몰라.'이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,151,"'김지영 씨, 들어오세요. '이 맞는 띄어쓰기면 1, '김지영씨, 들어오세요. '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,152,"'형제간에 우애가 좋다. '이 맞는 띄어쓰기면 1, '형제 간에 우애가 좋다. '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,153,"'그는 오늘 밤 도망갈 거다 '이 맞는 띄어쓰기면 1, '그는 오늘 밤 도망갈거다. '이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,154,"'범인이 도망갔다.'이 맞는 띄어쓰기면 1, '범인이 도망 갔다.'이 맞는 띄어쓰기면 2라고 대답해.",1,
ko_quiz_2,155,"'인사드리다'이 맞는 띄어쓰기면 1, '인사 드리다'이 맞는 띄어쓰기면 2라고 대답해.",1,
