task_name,index,prompt,answer,attribute
ko_quiz_1,16,"'낡은 지붕에서 비가 새다.'에서 '새다'이 바른 말이면 1, '세다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,17,"'두 시간 가까히 기다렸다. '에서 '가까히'이 바른 말이면 1, '가까이'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말
ko_quiz_1,18,"'자세를 반드시 해 보세요. '에서 '반드시'이 바른 말이면 1, '반듯이'이 바른 말이면 2, '반듯히'이 바른 말이면 3라고 대답해.",2,알쏭달쏭 우리말
ko_quiz_1,19,"'아는 대로 모두 말해.'에서 '아는 대로'이 바른 말이면 1, '아는 데로'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,20,"'혀를 날름 내미는 버릇.'에서 '날름'이 바른 말이면 1, '낼름'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,21,"'괜히 고까운 생각이 들더라.'에서 '고깝다'이 바른 말이면 1, '꼬깝다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,22,"'얼굴에 눈물 자국이 선명하다.'에서 '자욱'이 바른 말이면 1, '자국'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말
ko_quiz_1,23,"'낚지 요리를 시켰다. '에서 '낚지'이 바른 말이면 1, '낙지'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말
ko_quiz_1,24,"'감기가 나아서 살 것 같다.'에서 '감기가 나아서'이 바른 말이면 1, '감기가 낳아서'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,25,"'배고프니까 밥부터 안치자.'에서 '앉히자'이 바른 말이면 1, '안치자'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말
ko_quiz_1,26,"'우리 선수가 매치기에 성공했다. '에서 '매치기'이 바른 말이면 1, '메치기'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말
ko_quiz_1,27,"'기본으로 붙박이장을 제공한다.'에서 '붙박이장'이 바른 말이면 1, '붙받이장'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,28,"'갑자기 정나미가 뚝 떨어진다.'에서 '정나미'이 바른 말이면 1, '정내미'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,29,"'내 생각은 너랑 틀려. '에서 '다르다'이 바른 말이면 1, '틀리다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,30,"'체지방양을 줄이세요. '에서 '체지방량'이 바른 말이면 1, '체지방양'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,31,"'눈 덮인 백두대간'에서 '덮인'이 바른 말이면 1, '덮힌'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,32,"'이 책 발간 년도를 보세요. '에서 '발간 년도'이 바른 말이면 1, '발간 연도'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말
ko_quiz_1,33,"'초콜릿이 달디달다. '에서 '달디달다'이 바른 말이면 1, '다디달다'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말
ko_quiz_1,34,"'애당초 잘못되었다.'에서 '애당초'이 바른 말이면 1, '애시당초'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,35,"'걔 심술깨나 부리겠더라.'에서 '깨나'이 바른 말이면 1, '꽤나'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,36,"'폭설이 마을을 덮였다. '에서 '폭설이 마을을 덮였다'이 바른 말이면 1, '폭설이 마을을 덮쳤다'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말
ko_quiz_1,37,"'첫새벽부터 어디 가니?'에서 '첫새벽'이 바른 말이면 1, '신새벽'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,38,"'사회에서 그 정도는 예삿일이다.'에서 '예삿일'이 바른 말이면 1, '예사일'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,39,"'이어달리기를 할 때는 배턴터치가 중요하다.'에서 '바통터치'이 바른 말이면 1, '배턴터치'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말
ko_quiz_1,40,"'너는 허구헌 날 술타령이냐! '에서 '허구한'이 바른 말이면 1, '허구헌'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,41,"'벌레가 스물스물 기어가는 것 같아. '에서 '스멀스멀'이 바른 말이면 1, '스물스물'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,42,"'괜스레 마음에 걸리다.'에서 '괜시리'이 바른 말이면 1, '괜스레'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말
ko_quiz_1,43,"'그 재질은 유독 부드러워 잊혀지지 않는다.'에서 '제질'이 바른 말이면 1, '재질'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말
ko_quiz_1,44,"'지나가다가 펀뜻 본 기억이 있다. '에서 '펀뜻'이 바른 말이면 1, '언뜻'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말
ko_quiz_1,45,"'귀저기 '에서 '기저귀'이 바른 말이면 1, '귀저기'이 바른 말이면 2, '기저기'이 바른 말이면 3라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,46,"'일등도 꼬라비도 없는 경기. '에서 '꼬라비'이 바른 말이면 1, '꼴찌'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말
ko_quiz_1,47,"'머리에 비녀를 꽂다.'에서 '꽂다'이 바른 말이면 1, '꼿다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,48,"'수염소들이 농장에 있다. '에서 '수염소'이 바른 말이면 1, '숫염소'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말
ko_quiz_1,49,"'속으로는 캥기는 것이 있는 모양이군. '에서 '켕기다'이 바른 말이면 1, '캥기다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,50,"'겨울마다 김장 김치를 담궈 먹었지. '에서 '담가'이 바른 말이면 1, '담궈'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,51,"'우레와 같은 함성이 터져 나왔다.'에서 '우레'이 바른 말이면 1, '우뢰'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,52,"'미소를 띠며 말하였다.'에서 '띠며'이 바른 말이면 1, '띄며'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,53,"'우리는 으레 물팔매로 시간을 보내곤 했다.'에서 '으레'이 바른 말이면 1, '의레'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,54,"'그는 화병으로 몸져누웠다.'에서 '화병'이 바른 말이면 1, '홧병'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,55,"'연거푸 실수하더니 결국 이 사단이 나고 말았다. '에서 '사단'이 바른 말이면 1, '사달'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말
ko_quiz_1,56,"'부모님 댁에 얹혀사는 처지였다.'에서 '얹혀사는'이 바른 말이면 1, '얹쳐사는'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,57,"'포기하기엔 아직 이르다.'에서 '이르다'이 바른 말이면 1, '일르다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,58,"'항간의 의미를 읽을 수 있다. '에서 '항간'이 바른 말이면 1, '행간'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말
ko_quiz_1,59,"'오후에 선생님 뵈러 간다.'에서 '뵈다'이 바른 말이면 1, '봬다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,60,"'뒷태가 아름다웠던 그 사람이 생각난다. '에서 '뒤태'이 바른 말이면 1, '뒷태'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,61,"'법적인 제재를 가했다.'에서 '제재'이 바른 말이면 1, '재제'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,62,"'지지률이 급속히 올라갔다. '에서 '지지률'이 바른 말이면 1, '지지율'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말
ko_quiz_1,63,"'아이의 젖이가 하나둘 빠졌다. '에서 '젖니'이 바른 말이면 1, '젖이'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,64,"'어제 늦게 자서 지금 너무 졸립다. '에서 '졸리다'이 바른 말이면 1, '졸립다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,65,"'우동이 하나도 붇지 않았어.'에서 '붇지'이 바른 말이면 1, '불지'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,66,"'그의 희생을 헛되이 하지 않도록 열심히 살겠습니다.'에서 '헛되이'이 바른 말이면 1, '헛되히'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,67,"'창고문은 꼭 잠가라.'에서 '잠가라'이 바른 말이면 1, '잠궈라'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,68,"'살이 엘 듯한 바람이다. '에서 '엘 듯'이 바른 말이면 1, '에일 듯'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말
ko_quiz_1,69,"'꿈을 쫓는 사람이 있다. '에서 '꿈을 '이 바른 말이면 1, '과 '이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,70,"'벌써부터 마음이 설랜다. '에서 '설레다'이 바른 말이면 1, '설래다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,71,"'흉칙한 꿈을 꾸었어. '에서 '흉측하다'이 바른 말이면 1, '흉칙하다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,72,"'마음을 느긋이 가져라'에서 '느긋이'이 바른 말이면 1, '느긋히'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,73,'왜 이렇게 안절부절하니? '에서 '안절부절하다'가 바른 말이면 1 '안절부절못하다'가 바른 말이면 2라고 대답해.,2,알쏭달쏭 우리말
ko_quiz_1,74,"'책상 위에 놓여진 장미 한 송이 '에서 '놓여진'이 바른 말이면 1, '놓인'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말
ko_quiz_1,75,"'새우젓'이 바른 말이면 1, '새우젖'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,76,"'그의 태도가 사못 달라보였다. '에서 '사뭇'이 바른 말이면 1, '사못'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,77,"'심여를 기울여 만든 작품 '에서 '심여'이 바른 말이면 1, '심열'이 바른 말이면 2, '심혈'이 바른 말이면 3라고 대답해.",3,알쏭달쏭 우리말
ko_quiz_1,78,"'그의 소식이 스포츠난에 실렸다.'에서 '스포츠란'이 바른 말이면 1, '스포츠난'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말
ko_quiz_1,79,"'아둥바둥 살고 있다. '에서 '아둥바둥'이 바른 말이면 1, '아등바등'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말
ko_quiz_1,80,"'거칠은 벌판으로 달려가자. '에서 '거친'이 바른 말이면 1, '거칠은'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,81,"'그 질문에 곤욕을 느꼈다. '에서 '곤욕'이 바른 말이면 1, '곤혹'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말
ko_quiz_1,82,"'침을 흘리는 아기에게 턱받이를 해 주었다.'에서 '턱받기'이 바른 말이면 1, '턱받이'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말
ko_quiz_1,83,"'오지랍이 넓은 사람 '에서 '오지랍'이 바른 말이면 1, '오지랖'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말
ko_quiz_1,84,"'오랜만에 배꼽 빠지게 웃었다.'에서 '배곱'이 바른 말이면 1, '배꼽'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말
ko_quiz_1,85,"'온 겨례가 맞서 싸우다. '에서 '겨례'이 바른 말이면 1, '겨레'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말
ko_quiz_1,86,"'어의없어서 헛웃음이 난다. '에서 '어의없어서'이 바른 말이면 1, '어이없어서'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말
ko_quiz_1,87,"'동생 옆구리를 간지르다. '에서 '간지르다'이 바른 말이면 1, '간질이다'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말
ko_quiz_1,88,"'허리춤에 손을 올리고 춤을 췄다.'에서 '허리춤'이 바른 말이면 1, '허릿춤'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,89,"'교실이 돗데기시장처럼 시끄럽다. '에서 '도떼기시장'이 바른 말이면 1, '돗데기시장'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,90,"'수박 속이 골았다. '에서 '골았다'이 바른 말이면 1, '곯았다'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말
ko_quiz_1,91,"'양치물은 양치 컵에 받아서 사용하세요. '에서 '양치물'이 바른 말이면 1, '양칫물'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말
ko_quiz_1,92,"'눈곱이 너무 많이 생긴다.'에서 '눈곱'이 바른 말이면 1, '눈꼽'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,93,"'안개 때문에 도시가 시뿌예졌다.'에서 '시뿌예지다'이 바른 말이면 1, '시뿌얘지다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,94,"'지금 바쁘니까 있다가 전화할게. '에서 '있다가'이 바른 말이면 1, '이따가'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말
ko_quiz_1,95,"'시답잖은 말은 하지 마세요.'에서 '시답잖은'이 바른 말이면 1, '시덥잖은'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,96,"'비로소 네가 진실을 말하는구나.'에서 '비로서'이 바른 말이면 1, '비로소'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말
ko_quiz_1,97,"'사실을 뒤집을 만한 핵심 방증이다. '에서 '방증'이 바른 말이면 1, '반증'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말
ko_quiz_1,98,"'그에게 서류를 건네주다.'에서 '건내주다'이 바른 말이면 1, '건네주다'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말
ko_quiz_1,99,"'나이가 지그시 들어 보인다. '에서 '지그시'이 바른 말이면 1, '지긋이'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말
ko_quiz_1,100,"'금빛 매치기에 성공했다. '에서 '매치기'이 바른 말이면 1, '메치기'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말
ko_quiz_1,101,"'방금 퇴짜를 놓은 물건을 다시 보았다.'에서 '퇴짜'이 바른 말이면 1, '툇자'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,102,"'예부터 내려오는 풍습이야.'에서 '예부터'이 바른 말이면 1, '옛부터'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,103,"'넓다란 마당에서 뛰노는 강아지 '에서 '넓다랗다'이 바른 말이면 1, '널따랗다'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말
ko_quiz_1,104,"'그는 단단히 별르고 있다. '에서 '벼르다'이 바른 말이면 1, '별르다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,105,"'나이를 먹고도 여전히 채신이 없이 행동한다.'에서 '채신'이 바른 말이면 1, '체신'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,106,"'엉겁결에 허락해 버렸다.'에서 '엉겁결'이 바른 말이면 1, '엉겹결'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,107,"'그의 손에 돈을 쥐어 주었다. '에서 '쥐여'이 바른 말이면 1, '쥐어'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,108,"'남녀노소 즐거워하다'에서 '남녀노소'이 바른 말이면 1, '남녀로소'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,109,"'점심을 먹을려고 한다. '에서 '먹을려고'이 바른 말이면 1, '먹으려고'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말
ko_quiz_1,110,"'알타리무를 수확하다. '에서 '총각무'이 바른 말이면 1, '알타리무'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,111,"'면허 경신이 필요합니다. '에서 '경신'이 바른 말이면 1, '갱신'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말
ko_quiz_1,112,"'그 정도 배짱은 필수다.'에서 '베짱'이 바른 말이면 1, '배짱'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말
ko_quiz_1,113,"'그 나라에서 한동안 채류했다. '에서 '체류'이 바른 말이면 1, '채류'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,114,"'문짝을 문틀에 맞히다. '에서 '맞히다'이 바른 말이면 1, '맞추다'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말
ko_quiz_1,115,"'불을 켜라고 했어요.'에서 '불을 켜다'이 바른 말이면 1, '불을 키다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,116,"'자살률이 낮아지고 있다.'에서 '자살률'이 바른 말이면 1, '자살율'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,117,"'줄넘끼 '에서 '줄넘기'가 바른 말이면 1, '줄럼끼'가 바른 말이면 2, '줄넘끼'가 바른 말이면 3이라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,118,"'이번 휴가는 개곡으로 간다. '에서 '개곡'이 바른 말이면 1, '계곡'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말
ko_quiz_1,119,"'애먼 사람 잡지 마라.'에서 '애먼'이 바른 말이면 1, '엄한'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,120,"'째째하게 그런 일로 화를 낸다. '에서 '쩨쩨하게'이 바른 말이면 1, '째째하게'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,121,"'하는 짓이 좀스럽다.'에서 '좀스럽다'이 바른 말이면 1, '좀상스럽다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,122,"'그는 사실 서울 토박이다.'에서 '토박이'이 바른 말이면 1, '토배기'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,123,"'말끔한 옷차림으로 나간다.'에서 '말끔하다'이 바른 말이면 1, '말강스럽다'이 바른 말이면 2라고 대답해.",1, 알쏭달쏭 우리말
ko_quiz_1,124,"'뻐꾹이 소리에 눈을 뜬다. '에서 '뻐꾹이'이 바른 말이면 1, '뻐꾸기'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말
ko_quiz_1,125,"'텃밭에서 상치를 키우다. '에서 '상치'이 바른 말이면 1, '상추'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말
ko_quiz_1,126,"'어디선가 희희락락거리는 소리가 들렸다. '에서 '희희낙락'이 바른 말이면 1, '희희락락'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,127,"'문화란의 청소년 관련 기사'에서 '문화란'이 바른 말이면 1, '문화난'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,128,"'그는 짖궂은 농담을 자주 한다. '에서 '짓궂은'이 바른 말이면 1, '짖궂은'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,129,"'내 입에 안성맞춤이다.'에서 '안성마춤'이 바른 말이면 1, '안성맞춤'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말
ko_quiz_1,130,"'이직율이 낮은 회사이다. '에서 '이직율'이 바른 말이면 1, '이직률'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말
ko_quiz_1,131,"'그 무용담 좀 그만 우려먹어라.'에서 '우려먹다'이 바른 말이면 1, '울궈먹다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,132,"'그는 웬만하면 부탁을 잘 들어주는 편이다.'에서 '웬만하면'이 바른 말이면 1, '왠만하면'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,133,"'선거를 깨끗이 치르자고 약속했다.'에서 '치르다'이 바른 말이면 1, '치루다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,134,"'그의 웃음소리가 귓가에 멤돌았다. '에서 '맴돌다'이 바른 말이면 1, '멤돌다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,135,"'옺닭은 여름철에 몸보신용으로 많이 먹는다. '에서 '옺닭'이 바른 말이면 1, '옻닭'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말
ko_quiz_1,136,"'그녀가 그를 따뜻히 안아주었다. '에서 '따뜻히'이 바른 말이면 1, '따뜻이'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말
ko_quiz_1,137,"'잊힌 계절이 돌아왔다.'에서 '잊힌'이 바른 말이면 1, '잊혀진'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,138,"'이유 없는 괄세를 받았다. '에서 '괄시'이 바른 말이면 1, '괄세'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,139,"'구겨진 종이 나부라기. '에서 '나부랭이'이 바른 말이면 1, '나부라기'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,140,"'예비 후보로서 연설했다.'에서 '후보로써'이 바른 말이면 1, '후보로서'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말
ko_quiz_1,141,"'놀기 좋은 대가 있니? '에서 '좋은 데가'이 바른 말이면 1, '좋은 대가'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,142,"'라면이 별로 불지 않았어. '에서 '붇지'이 바른 말이면 1, '불지'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,143,"'널브러진 잡동사니 좀 치워.'에서 '널브러지다'이 바른 말이면 1, '널부러지다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,144,"'김치찌개 한 그릇 주세요.'에서 '김치찌개'이 바른 말이면 1, '김치찌게'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,145,"'주말 드라마 시청율이 낮다. '에서 '시청율'이 바른 말이면 1, '시청률'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말
ko_quiz_1,146,"'네 결혼 소식에 다들 눈이 휘둥그래졌다. '에서 '휘둥그레지다'이 바른 말이면 1, '휘둥그래지다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,147,"'왠만해선 그를 막을 수 없다. '에서 '왠만해선'이 바른 말이면 1, '웬만해선'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말
ko_quiz_1,148,"'접시에 코를 쳐박고 게걸스럽게 먹었다. '에서 '처박다'이 바른 말이면 1, '쳐박다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,149,"'년도를 배경으로 한다.'에서 '80년도'이 바른 말이면 1, '80연도'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,150,"'저 괘짝 안에는 엄청난 돈이 숨겨져 있다. '에서 '괘짝'이 바른 말이면 1, '궤짝'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말
ko_quiz_1,151,"'혓바늘이 돋았을 때 민간 요법을 써 봐.'에서 '혓바늘'이 바른 말이면 1, '혀바늘'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말
ko_quiz_1,152,"'어묵에 간장을 묻치다. '에서 '묻치다'이 바른 말이면 1, '묻히다'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말
ko_quiz_1,153,"'드디어 선수 교체가 이루어졌다.'에서 '교채'이 바른 말이면 1, '교체'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말
