task_name,index,prompt,answer,attribute
ko_quiz_4,18,"""소사스럽다 "" ""어찔하다 "" ""혼란스럽다 "" 중 '어지럽다'와 뜻이 다른 단어는?",소사스럽다 ,
ko_quiz_4,19,"""대형 "" ""외관 "" ""꼴 "" 중 '겉모습'과 뜻이 다른 단어는?",대형 ,
ko_quiz_4,20,"""영합하다 "" ""녹녹하다 "" ""원활하다 "" 중 '부드럽다'와 뜻이 다른 단어는?",영합하다 ,
ko_quiz_4,21,"""돋치다 "" ""도래하다 "" ""이르다 "" 중 '닥치다'와 뜻이 다른 단어는?",돋치다 ,
ko_quiz_4,22,"""전락하다 "" ""귀결하다 "" ""아물리다 "" 중 '끝맺다'와 뜻이 다른 단어는?",전락하다 ,
ko_quiz_4,23,"""더더욱 "" ""기어이 "" ""끝끝내 "" 중 '마침내'와 뜻이 다른 단어는?",더더욱 ,
ko_quiz_4,24,"""처완하다 "" ""감당하다 "" ""수습하다 "" 중 '처리하다'와 뜻이 다른 단어는?",처완하다 ,
ko_quiz_4,25,"""각로 "" ""가위 "" ""실로 "" 중 '참으로'와 뜻이 다른 단어는?",각로 ,
ko_quiz_4,26,"""묻어나다 "" ""공작하다 "" ""모양내다 "" 중 '꾸미다'와 뜻이 다른 단어는?",묻어나다 ,
ko_quiz_4,27,"""축적하다 "" ""뒤서다 "" ""추종하다 "" 중 '뒤따르다'와 뜻이 다른 단어는?",축적하다 ,
ko_quiz_4,28,"""좋아하다 "" ""간수하다 "" ""보관하다 "" 중 '간직하다'와 뜻이 다른 단어는?",좋아하다 ,
ko_quiz_4,29,"""쇠하다 "" ""부족하다 "" ""떨어지다 "" 중 '빠지다'와 뜻이 다른 단어는?",쇠하다 ,
ko_quiz_4,30,"""약조하다 "" ""부산하다 "" ""수선스럽다 "" 중 '떠들썩하다'와 뜻이 다른 단어는?",약조하다 ,
ko_quiz_4,31,"""무지르다 "" ""쓰다듬다 "" ""매만지다 "" 중 '만지다'와 뜻이 다른 단어는?",무지르다 ,
ko_quiz_4,32,"""경시하다 "" ""뜯어보다 "" ""조사하다 "" 중 '살펴보다'와 뜻이 다른 단어는?",경시하다 ,
ko_quiz_4,33,"""잔열하다 "" ""잔학하다 "" ""악랄하다 "" 중 '잔인하다'와 뜻이 다른 단어는?",잔열하다 ,
ko_quiz_4,34,"""기리다 "" ""마무리하다 "" ""종결하다 "" 중 '끝내다'와 뜻이 다른 단어는?",기리다 ,
ko_quiz_4,35,"""쇠망하다 "" ""곯다 "" ""마르다 "" 중 '상하다'와 뜻이 다른 단어는?",쇠망하다 ,
ko_quiz_4,36,"""보린하다 "" ""보유하다 "" ""유지하다 "" 중 '지니다'와 뜻이 다른 단어는?",보린하다 ,
ko_quiz_4,37,"""웅건하다 "" ""섬뜩하다 "" ""외경하다 "" 중 '두렵다'와 뜻이 다른 단어는?",웅건하다 ,
ko_quiz_4,38,"""용동하다 "" ""맞아들이다 "" ""영접하다 "" 중 '받아들이다'와 뜻이 다른 단어는?",용동하다 ,
ko_quiz_4,39,"""하명하다 "" ""익히다 "" ""사사하다 "" 중 '배우다'와 뜻이 다른 단어는?",하명하다 ,
ko_quiz_4,40,"""계교하다 "" ""상약하다 "" ""맹약하다 "" 중 '약속하다'와 뜻이 다른 단어는?",계교하다 ,
ko_quiz_4,41,"""판시하다 "" ""판가름하다 "" ""생각하다 "" 중 '판단하다'와 뜻이 다른 단어는?",판시하다 ,
ko_quiz_4,42,"""판단하다 "" ""갈라놓다 "" ""선별하다 "" 중 '구별하다'와 뜻이 다른 단어는?",판단하다 ,
ko_quiz_4,43,"""노투하다 "" ""대항하다 "" ""시비하다 "" 중 '다투다'와 뜻이 다른 단어는?",노투하다 ,
ko_quiz_4,44,"""엄단하다 "" ""우뚝하다 "" ""월등하다 "" 중 '두드러지다'와 뜻이 다른 단어는?",엄단하다 ,
ko_quiz_4,45,"""아려하다 "" ""알싸하다 "" ""얼얼하다 "" 중 '아리다'와 뜻이 다른 단어는?",아려하다 ,
ko_quiz_4,46,"""상거하다 "" ""기거하다 "" ""쇠다 "" 중 '지내다'와 뜻이 다른 단어는?",상거하다 ,
ko_quiz_4,47,"""향익하다 "" ""만끽하다 "" ""구가하다 "" 중 '즐기다'와 뜻이 다른 단어는?",향익하다 ,
ko_quiz_4,48,"""대범하다 "" ""선명하다 "" ""평안하다 "" 중 '담담하다'와 뜻이 다른 단어는?",대범하다 ,
ko_quiz_4,49,"""짐시하다 "" ""눈대중하다 "" ""어림잡다 "" 중 '짐작하다'와 뜻이 다른 단어는?",짐시하다 ,
ko_quiz_4,50,"""둘러대다 "" ""기어오르다 "" ""나부대다 "" 중 '까불다'와 뜻이 다른 단어는?",둘러대다 ,
ko_quiz_4,51,"""내두르다 "" ""걸출하다 "" ""비범하다 "" 중 '뛰어나다'와 뜻이 다른 단어는?",내두르다 ,
ko_quiz_4,52,"""애련하다 "" ""뚫리다 "" ""애끓다 "" 중 '터지다'와 뜻이 다른 단어는?",애련하다 ,
ko_quiz_4,53,"""도수하다 "" ""단련하다 "" ""정련하다 "" 중 '연마하다'와 뜻이 다른 단어는?",도수하다 ,
ko_quiz_4,54,"""고험하다 "" ""간특하다 "" ""음험하다 "" 중 '음흉하다'와 뜻이 다른 단어는?",고험하다 ,
ko_quiz_4,55,"""돋구다 "" ""솟다 "" ""발아하다 "" 중 '돋아나다'와 뜻이 다른 단어는?",돋구다 ,
ko_quiz_4,56,"""괴연하다 "" ""미묘하다 "" ""괴상하다 "" 중 '이상야릇하다'와 뜻이 다른 단어'는?",괴연하다 ,
ko_quiz_4,57,"""접붙다 "" ""위배하다 "" ""빼앗다 "" 중 '범하다'와 뜻이 다른 단어는?",접붙다 ,
ko_quiz_4,58,"""도륙 "" ""내륙 "" ""대륙 "" 중 '땅덩이'와 뜻이 다른 단어는?",도륙 ,
ko_quiz_4,59,"""용빼다 "" ""피신하다 "" ""내빼다 "" 중 '도망하다'와 뜻이 다른 단어는?",용빼다 ,
ko_quiz_4,60,"""거드럭거리다 "" ""털럭거리다 "" ""요동하다 "" 중 '흔들리다'와 뜻이 다른 단어는?",거드럭거리다 ,
ko_quiz_4,61,"""고심 "" ""내면세계 "" ""심복 "" 중 '마음속'과 뜻이 다른 단어는?",고심 ,
ko_quiz_4,62,"""곱닿다 "" ""잇닿다 "" ""직면하다 "" 중 '접하다'와 뜻이 다른 단어는?",곱닿다 ,
ko_quiz_4,63,"""받치다 "" ""박차다 "" ""내동댕이치다 "" 중 '내던지다'와 뜻이 다른 단어는?",받치다 ,
ko_quiz_4,64,"""융체하다 "" ""상당하다 "" ""걸맞다 "" 중 '어울리다'와 뜻이 다른 단어는?",융체하다 ,
ko_quiz_4,65,"""동맹 "" ""혈족 "" ""겨레 "" 중 '살붙이'와 뜻이 다른 단어는?",동맹 ,
ko_quiz_4,66,"""기정하다 "" ""드리우다 "" ""전승하다 "" 중 '전하다'와 뜻이 다른 단어는?",기정하다 ,
ko_quiz_4,67,"""금당 "" ""기어이 "" ""필연 "" 중 '틀림없이'와 뜻이 다른 단어는?",금당 ,
ko_quiz_4,68,"""무심코 "" ""결단코 "" ""마침내 "" 중 '기어이'와 뜻이 다른 단어는?",무심코 ,
ko_quiz_4,69,"""부각하다 "" ""사임하다 "" ""후퇴하다 "" 중 '물러가다'와 뜻이 다른 단어는?",부각하다 ,
ko_quiz_4,70,"""고도 "" ""가두 "" ""노상 "" 중 '길거리'와 뜻이 다른 단어는?",고도 ,
ko_quiz_4,71,"""겹다 "" ""갉다 "" ""긋다 "" 중 '문지르다'와 뜻이 다른 단어는?",겹다 ,
ko_quiz_4,72,"""종요롭다 "" ""적적하다 "" ""음산하다 "" 중 '쓸쓸하다'와 뜻이 다른 단어는?",종요롭다 ,
ko_quiz_4,73,"""갈변하다 "" ""변전하다 "" ""변이하다 "" 중 '변천하다'와 뜻이 다른 단어는?",갈변하다 ,
ko_quiz_4,74,"""파치 "" ""풍채 "" ""자태 "" 중 '스타일'과 뜻이 다른 단어는?",파치 ,
ko_quiz_4,75,"""난분분하다 "" ""혼잡하다 "" ""뒤섞이다 "" 중 '무질서하다'와 뜻이 다른 단어는?",난분분하다 ,
ko_quiz_4,76,"""남짓하다 "" ""낙제하다 "" ""자빠지다 "" 중 '미끄러지다'와 뜻이 다른 단어는?",남짓하다 ,
ko_quiz_4,77,"""은은하다 "" ""수수하다 "" ""수월하다 "" 중 '무난하다'와 뜻이 다른 단어는?",은은하다 ,
ko_quiz_4,78,"""비난하다 "" ""골나다 "" ""노기등등하다 "" 중 '노하다'와 뜻이 다른 단어는?",비난하다 ,
ko_quiz_4,79,"""얄망궂다 "" ""박정하다 "" ""매몰차다 "" 중 '야박하다'와 뜻이 다른 단어는?",얄망궂다 ,
ko_quiz_4,80,"""단량하다 "" ""겉잡다 "" ""셈하다 "" 중 '헤아리다'와 뜻이 다른 단어는?",단량하다 ,
ko_quiz_4,81,"""분급되다 "" ""뚫리다 "" ""뭉그러지다 "" 중 '무너지다'와 뜻이 다른 단어는?",분급되다 ,
ko_quiz_4,82,"""추달하다 "" ""대중하다 "" ""어림잡다 "" 중 '어림짐작하다'와 뜻이 다른 단어는?",추달하다 ,
ko_quiz_4,83,"""쏠락대다 "" ""몰리다 "" ""끌리다 "" 중 '쏠리다'와 뜻이 다른 단어는?",쏠락대다 ,
ko_quiz_4,84,"""스리 "" ""고즈넉이 "" ""넌지시 "" 중 '슬그머니'와 뜻이 다른 단어는?",스리 ,
ko_quiz_4,85,"""변행되다 "" ""변형되다 "" ""변용하다 "" 중 '바뀌다'와 뜻이 다른 단어는?",변행되다 ,
ko_quiz_4,86,"""상응하다 "" ""까먹다 "" ""선양하다 "" 중 '날리다'와 뜻이 다른 단어는?",상응하다 ,
ko_quiz_4,87,"""내리닫다 "" ""걸치다 "" ""내리덮다 "" 중 '뒤집어쓰다'와 뜻이 다른 단어는?",내리닫다 ,
ko_quiz_4,88,"""이채롭다 "" ""황홀하다 "" ""휘황찬란하다 "" 중 '눈부시다'와 뜻이 다른 단어는?",이채롭다 ,
ko_quiz_4,89,"""구가하다 "" ""신기하다 "" ""공교하다 "" 중 '묘하다'와 뜻이 다른 단어는?",구가하다 ,
ko_quiz_4,90,"""거간 "" ""작금 "" ""근자 "" 중 '요즈음'과 뜻이 다른 단어는?",거간 ,
ko_quiz_4,91,"""숙이다 "" ""삭이다 "" ""억제하다 "" 중 '누르다'와 뜻이 다른 단어는?",숙이다 ,
ko_quiz_4,92,"""헤치다 "" ""상하다 "" ""해치다 "" 중 '망치다'와 뜻이 다른 단어는?",헤치다 ,
ko_quiz_4,93,"""대좌하다 "" ""모면하다 "" ""도주하다 "" 중 '도피하다'와 뜻이 다른 단어는?",대좌하다 ,
ko_quiz_4,94,"""강견하다 "" ""이별하다 "" ""파견하다 "" 중 '보내다'와 뜻이 다른 단어는?",강견하다 ,
ko_quiz_4,95,"""무궁무진하다 "" ""만질만질하다 "" ""하잘것없다 "" 중 '만만하다'와 뜻이 다른 단어는?",무궁무진하다 ,
ko_quiz_4,96,"""마련되다 "" ""중첩되다 "" ""덧대다 "" 중 '겹치다'와 뜻이 다른 단어는?",마련되다 ,
ko_quiz_4,97,"""욱끓다 "" ""끓어오르다 "" ""들끓다 "" 중 '북적거리다'와 뜻이 다른 단어는?",욱끓다 ,
ko_quiz_4,98,"""유거하다 "" ""경과하다 "" ""통하다 "" 중 '흐르다'와 뜻이 다른 단어는?",유거하다 ,
ko_quiz_4,99,"""경종 "" ""일순간 "" ""잠깐 "" 중 '삽시간'과 뜻이 다른 단어는?",경종 ,
ko_quiz_4,100,"""가없다 "" ""무색하다 "" ""스스럽다 "" 중 '부끄럽다'와 뜻이 다른 단어는?",가없다 ,
ko_quiz_4,101,"""대별하다 "" ""상당하다 "" ""장엄하다 "" 중 '어마어마하다'와 뜻이 다른 단어는?",대별하다 ,
ko_quiz_4,102,"""외틀어지다 "" ""섞이다 "" ""얽히다 "" 중 '뒤섞이다'와 뜻이 다른 단어는?",외틀어지다 ,
ko_quiz_4,103,"""변용하다 "" ""들쑤시다 "" ""종용하다 "" 중 '부추기다'와 뜻이 다른 단어는?",변용하다 ,
ko_quiz_4,104,"""탐탁하다 "" ""골몰하다 "" ""열중하다 "" 중 '몰두하다'와 뜻이 다른 단어는?",탐탁하다 ,
ko_quiz_4,105,"""두근거리다 "" ""손대다 "" ""집적거리다 "" 중 '건드리다'와 뜻이 다른 단어는?",두근거리다 ,
ko_quiz_4,106,"""세밀하다 "" ""무구하다 "" ""검소하다 "" 중 '수수하다'와 뜻이 다른 단어는?",세밀하다 ,
ko_quiz_4,107,"""끼이다 "" ""삭이다 "" ""무릅쓰다 "" 중 '견디다'와 뜻이 다른 단어는?",끼이다 ,
ko_quiz_4,108,"""질타하다 "" ""경탄하다 "" ""당황하다 "" 중 '놀라다'와 뜻이 다른 단어는?",질타하다 ,
ko_quiz_4,109,"""발괄하다 "" ""개괄하다 "" ""뽑아내다 "" 중 '추리다'와 뜻이 다른 단어는?",발괄하다 ,
ko_quiz_4,110,"""회연하다 "" ""괴괴하다 "" ""을씨년스럽다 "" 중 '소연하다'와 뜻이 다른 단어는?",회연하다 ,
ko_quiz_4,111,"""담은하다 "" ""고아하다 "" ""담백하다 "" 중 '아담하다'와 뜻이 다른 단어는?",담은하다 ,
ko_quiz_4,112,"""버리다 "" ""완비하다 "" ""장만하다 "" 중 '갖추다'와 뜻이 다른 단어는?",버리다 ,
ko_quiz_4,113,"""초구 "" ""돌파구 "" ""단초 "" 중 '실마리'와 뜻이 다른 단어는?",초구 ,
ko_quiz_4,114,"""잔망하다 "" ""소연하다 "" ""고적하다 "" 중 '소슬하다'와 뜻이 다른 단어는?",잔망하다 ,
ko_quiz_4,115,"""환산하다 "" ""가산하다 "" ""메우다 "" 중 '보태다'와 뜻이 다른 단어는?",환산하다 ,
ko_quiz_4,116,"""에우다 "" ""애태우다 "" ""그을리다 "" 중 '태우다'와 뜻이 다른 단어는?",에우다 ,
ko_quiz_4,117,"""반드레하다 "" ""순하다 "" ""보드레하다 "" 중 '보드랍다'와 뜻이 다른 단어는?",반드레하다 ,
ko_quiz_4,118,"""당당히 "" ""극히 "" ""상당히 "" 중 '대단히'와 뜻이 다른 단어는?",당당히 ,
ko_quiz_4,119,"""감궂다 "" ""얄망궂다 "" ""야릇하다 "" 중 '얄궂다'와 뜻이 다른 단어는?",감궂다 ,
ko_quiz_4,120,"""감행하다 "" ""변환하다 "" ""개혁하다 "" 중 '바꾸다'와 뜻이 다른 단어는?",감행하다 ,
ko_quiz_4,121,"""적의하다 "" ""명료하다 "" ""적확하다 "" 중 '분명하다'와 뜻이 다른 단어는?",적의하다 ,
ko_quiz_4,122,"""깨나다 "" ""끝장나다 "" ""고갈되다 "" 중 '다하다'와 뜻이 다른 단어는?",깨나다 ,
ko_quiz_4,123,"""따다 "" ""갈취하다 "" ""드러내다 "" 중 '벗기다'와 뜻이 다른 단어는?",따다 ,
ko_quiz_4,124,"""근숙하다 "" ""수그러지다 "" ""수굿하다 "" 중 '숙어지다'와 뜻이 다른 단어는?",근숙하다 ,
ko_quiz_4,125,"""종종이 "" ""간간이 "" ""이따금 "" 중 '어쩌다'와 뜻이 다른 단어는?",종종이 ,
ko_quiz_4,126,"""통절하다 "" ""교도하다 "" ""통솔하다 "" 중 '지도하다'와 뜻이 다른 단어는?",통절하다 ,
ko_quiz_4,127,"""번질대다 "" ""달라지다 "" ""둔갑하다 "" 중 '변하다'와 뜻이 다른 단어는?",번질대다 ,
ko_quiz_4,128,"""주루 "" ""괴뢰 "" ""길잡이 "" 중 '앞잡이'와 뜻이 다른 단어는?",주루 ,
ko_quiz_4,129,"""생기보다 "" ""관망하다 "" ""응시하다 "" 중 '바라보다'와 뜻이 다른 단어는?",생기보다 ,
ko_quiz_4,130,"""찬구하다 "" ""도와주다 "" ""찬동하다 "" 중 '지지하다'와 뜻이 다른 단어는?",찬구하다 ,
ko_quiz_4,131,"""낮추보다 "" ""지키다 "" ""감독하다 "" 중 '보살피다'와 뜻이 다른 단어는?",낮추보다 ,
ko_quiz_4,132,"""기틀 "" ""대의 "" ""윤곽 "" 중 '줄거리'와 뜻이 다른 단어는?",기틀 ,
ko_quiz_4,133,"""필요 "" ""필연 "" ""기필코 "" 중 '반드시'와 뜻이 다른 단어는?",필요 ,
ko_quiz_4,134,"""일매지다 "" ""튼튼하다 "" ""단단하다 "" 중 '든든하다'와 뜻이 다른 단어는?",일매지다 ,
ko_quiz_4,135,"""괴대하다 "" ""수상하다 "" ""괴이하다 "" 중 '이상하다'와 뜻이 다른 단어는?",괴대하다 ,
ko_quiz_4,136,"""다르다 "" ""구사하다 "" ""취급하다 "" 중 '다루다'와 뜻이 다른 단어는?",다르다 ,
ko_quiz_4,137,"""어슷하다 "" ""나빠지다 "" ""어그러지다 "" 중 '비틀어지다'와 뜻이 다른 단어는?",어슷하다 ,
ko_quiz_4,138,"""뒤뚝하다 "" ""뒤숭숭하다 "" ""뒤범벅되다 "" 중 '혼잡하다'와 뜻이 다른 단어는?",뒤뚝하다 ,
ko_quiz_4,139,"""의귀하다 "" ""요구하다 "" ""주문하다 "" 중 '청하다'와 뜻이 다른 단어는?",의귀하다 ,
ko_quiz_4,140,"""만면하다 "" ""맞보다 "" ""맞붙이다 "" 중 '대면하다'와 뜻이 다른 단어는?",만면하다 ,
ko_quiz_4,141,"""시틋하다 "" ""애석하다 "" ""서운하다 "" 중 '아깝다'와 뜻이 다른 단어는?",시틋하다 ,
ko_quiz_4,142,"""옹호하다 "" ""알아차리다 "" ""각성하다 "" 중 '깨닫다'와 뜻이 다른 단어는?",옹호하다 ,
ko_quiz_4,143,"""절간하다 "" ""요긴하다 "" ""긴박하다 "" 중 '절실하다'와 뜻이 다른 단어는?",절간하다 ,
ko_quiz_4,144,"""풍기 "" ""담론 "" ""설화 "" 중 '이야기'와 뜻이 다른 단어는?",풍기 ,
ko_quiz_4,145,"""빙자하다 "" ""정당하다 "" ""참되다 "" 중 '바르다'와 뜻이 다른 단어는?",빙자하다 ,
ko_quiz_4,146,"""초록하다 "" ""출중하다 "" ""발췌하다 "" 중 '빼어나다'와 뜻이 다른 단어는?",초록하다 ,
ko_quiz_4,147,"""붙당기다 "" ""복대기다 "" ""득실거리다 "" 중 '뒤끓다'와 뜻이 다른 단어는?",붙당기다 ,
ko_quiz_4,148,"""설명하다 "" ""감찰하다 "" ""지도하다 "" 중 '감독하다'와 뜻이 다른 단어는?",설명하다 ,
ko_quiz_4,149,"""조응하다 "" ""염려하다 "" ""경외하다 "" 중 '두려워하다'와 뜻이 다른 단어는?",조응하다 ,
ko_quiz_4,150,"""가깝다 "" ""득하다 "" ""유지하다 "" 중 '가지다'와 뜻이 다른 단어는?",가깝다 ,
ko_quiz_4,151,"""권역 "" ""틀 "" ""규율 "" 중 '본보기'와 뜻이 다른 단어는?",권역 ,
ko_quiz_4,152,"""두남두다 "" ""소청하다 "" ""일러두다 "" 중 '부탁하다'와 뜻이 다른 단어는?",두남두다 ,
ko_quiz_4,153,"""골중하다 "" ""몰입하다 "" ""전념하다 "" 중 '열중하다'와 뜻이 다른 단어는?",골중하다 ,
ko_quiz_4,154,"""답답하다 "" ""조밀하다 "" ""옹졸하다 "" 중 '빽빽하다'와 뜻이 다른 단어는?",답답하다 ,
ko_quiz_4,155,"""결호하다 "" ""수호하다 "" ""엄호하다 "" 중 '보호하다'와 뜻이 다른 단어는?",결호하다 ,
ko_quiz_4,156,"""미어지다 "" ""작살나다 "" ""망가지다 "" 중 '부서지다'와 뜻이 다른 단어는?",미어지다 ,
ko_quiz_4,157,"""현묘하다 "" ""나무라다 "" ""힐문하다 "" 중 '문책하다'와 뜻이 다른 단어는?",현묘하다 ,
ko_quiz_4,158,"""착안하다 "" ""농간하다 "" ""공갈하다 "" 중 '속이다'와 뜻이 다른 단어는?",착안하다 ,
ko_quiz_4,159,"""귀히 "" ""고이 "" ""지그시 "" 중 '살며시'와 뜻이 다른 단어는?",귀히 ,
ko_quiz_4,160,"""농변하다 "" ""변환하다 "" ""전이하다 "" 중 '변화하다'와 뜻이 다른 단어는?",농변하다 ,
ko_quiz_4,161,"""역쟁 "" ""시비 "" ""언쟁 "" 중 '말다툼'와 뜻이 다른 단어는?",역쟁 ,
ko_quiz_4,162,"""상정하다 "" ""개정하다 "" ""정정하다 "" 중 '바로잡다'와 뜻이 다른 단어는?",상정하다 ,
ko_quiz_4,163,"""해안 "" ""고안 "" ""꾀 "" 중 '아이디어'와 뜻이 다른 단어는?",해안 ,
ko_quiz_4,164,"""넘나다 "" ""변하다 "" ""배포하다 "" 중 '돌리다'와 뜻이 다른 단어는?",넘나다 ,
ko_quiz_4,165,"""개력하다 "" ""공헌하다 "" ""진력하다 "" 중 '힘쓰다'와 뜻이 다른 단어는?",개력하다 ,
ko_quiz_4,166,"""아려하다 "" ""결리다 "" ""쑤시다 "" 중 '아프다'와 뜻이 다른 단어는?",아려하다 ,
ko_quiz_4,167,"""가정하다 "" ""가련하다 "" ""애처롭다 "" 중 '가엾다'와 뜻이 다른 단어는?",가정하다 ,
ko_quiz_4,168,"""체취 "" ""조영 "" ""음영 "" 중 '그림자'와 뜻이 다른 단어는?",체취 ,
ko_quiz_4,169,"""종요롭다 "" ""미천하다 "" ""세밀하다 "" 중 '세세하다'와 뜻이 다른 단어는?",종요롭다 ,
ko_quiz_4,170,"""미달 "" ""철부지 "" ""미물 "" 중 '멍청이'와 뜻이 다른 단어는?",미달 ,
ko_quiz_4,171,"""바디질하다 "" ""버르적거리다 "" ""바동거리다 "" 중 '버둥거리다'와 뜻이 다른 단어는?",바디질하다 ,
ko_quiz_4,172,"""억단하다 "" ""위압하다 "" ""내리누르다 "" 중 '억누르다'와 뜻이 다른 단어는?",억단하다 ,
ko_quiz_4,173,"""휘젓다 "" ""보호하다 "" ""편애하다 "" 중 '감싸다'와 뜻이 다른 단어는?",휘젓다 ,
ko_quiz_4,174,"""급제하다 "" ""극진하다 "" ""비참하다 "" 중 '끔찍하다'와 뜻이 다른 단어는?",급제하다 ,
ko_quiz_4,175,"""시술 "" ""기만행위 "" ""책략 "" 중 '속임수'와 뜻이 다른 단어는?",시술 ,
ko_quiz_4,176,"""대수선하다 "" ""붐비다 "" ""뒤숭숭하다 "" 중 '복잡하다'와 뜻이 다른 단어는?",대수선하다 ,
ko_quiz_4,177,"""가입하다 "" ""기재하다 "" ""메모하다 "" 중 '기록하다'와 뜻이 다른 단어는?",가입하다 ,
ko_quiz_4,178,"""추존 "" ""가량 "" ""추정 "" 중 '어림짐작'과 뜻이 다른 단어는?",추존 ,
ko_quiz_4,179,"""용장하다 "" ""간탁하다 "" ""등용하다 "" 중 '선발하다'와 뜻이 다른 단어는?",용장하다 ,
ko_quiz_4,180,"""옹골지다 "" ""도도하다 "" ""버릇없다 "" 중 '건방지다'와 뜻이 다른 단어는?",옹골지다 ,
ko_quiz_4,181,"""여념없다 "" ""면밀하다 "" ""원숙하다 "" 중 '빈틈없다'와 뜻이 다른 단어는?",여념없다 ,
ko_quiz_4,182,"""돌아보다 "" ""검토하다 "" ""연구하다 "" 중 '검사하다'와 뜻이 다른 단어는?",돌아보다 ,
ko_quiz_4,183,"""시발하다 "" ""섬뜩하다 "" ""매섭다 "" 중 '무섭다'와 뜻이 다른 단어는?",시발하다 ,
ko_quiz_4,184,"""나파하다 "" ""낭패하다 "" ""대파하다 "" 중 '깨지다'와 뜻이 다른 단어는?",나파하다 ,
ko_quiz_4,185,"""파하다 "" ""내던지다 "" ""파기하다 "" 중 '버리다'와 뜻이 다른 단어는?",파하다 ,
ko_quiz_4,186,"""감안하다 "" ""감각하다 "" ""감응하다 "" 중 '느끼다'와 뜻이 다른 단어는?",감안하다 ,
ko_quiz_4,187,"""일없이 "" ""꼼꼼히 "" ""빠짐없이 "" 중 '낱낱이'와 뜻이 다른 단어는?",일없이 ,
ko_quiz_4,188,"""비줄대다 "" ""이기죽거리다 "" ""뇌까리다 "" 중 '지껄이다'와 뜻이 다른 단어는?",비줄대다 ,
ko_quiz_4,189,"""기중하다 "" ""성대하다 "" ""기특하다 "" 중 '장하다'와 뜻이 다른 단어는?",기중하다 ,
ko_quiz_4,190,"""포착하다 "" ""알선하다 "" ""부착하다 "" 중 '붙이다'와 뜻이 다른 단어는?",포착하다 ,
ko_quiz_4,191,"""경망하다 "" ""돕다 "" ""봉양하다 "" 중 '섬기다'와 뜻이 다른 단어는?",경망하다 ,
ko_quiz_4,192,"""수라하다 "" ""단장하다 "" ""매만지다 "" 중 '치장하다'와 뜻이 다른 단어는?",수라하다 ,
ko_quiz_4,193,"""내붙이다 "" ""진술하다 "" ""해답하다 "" 중 '밝히다'와 뜻이 다른 단어는?",내붙이다 ,
ko_quiz_4,194,"""본선 "" ""본체 "" ""본의 "" 중 '밑바탕'과 뜻이 다른 단어는?",본선 ,
ko_quiz_4,195,"""중얼거리다 "" ""퍼트리다 "" ""술렁거리다 "" 중 '떠들다'와 뜻이 다른 단어는?",중얼거리다 ,
ko_quiz_4,196,"""유여하다 "" ""막막하다 "" ""흐릿하다 "" 중 '요요하다'와 뜻이 다른 단어는?",유여하다 ,
